Date,Ticker,Horizon,ForecastWindow,BaseClose,ForecastDate,ActualClose,TargetCloseRetPct,EvalKind,FeatureSet,Model,Objective,UsedFeatureCount,TrainRows,TrainEndDate,PredCloseRetPct,PredClose,PredUpProb,PredDirectionUp,ActualDirectionUp,DirectionHit,CloseAbsErrPct
2026-06-03,VIC,3,T+3,197.6,2026-06-08,195.0,-1.3157894736842035,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,525,2026-06-02,-1.3433760191699178,194.94548898612024,,False,False,True,0.0275865454857142
2026-06-10,VIC,3,T+3,196.0,2026-06-15,192.6,-1.734693877551019,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,530,2026-06-09,2.8495962387865985,201.58520862802175,,True,False,False,4.584290116337618
2026-06-17,VIC,3,T+3,192.0,2026-06-22,219.8,14.479166666666664,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,535,2026-06-16,0.5983692022274958,193.1488688682768,,True,True,True,13.88079746443917
2026-02-27,VIC,4,T+4,172.0,2026-03-05,164.8,-4.1860465116279055,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,460,2026-02-26,-0.8100592784900955,170.60669804099703,,False,False,True,3.37598723313781
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,465,2026-03-05,-0.952389679948153,155.00951015088114,,False,False,True,6.39585313155344
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,470,2026-03-12,2.0941031236288423,147.6280731167673,,True,True,True,1.8174779507381105
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,475,2026-03-19,-1.459877318580958,133.02916561991572,,False,False,True,2.243826385122751
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,480,2026-03-26,7.378309794398937,142.38363878737297,,True,True,True,1.8730307597081344
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,485,2026-04-02,1.3104949271465,142.84779784727655,,True,True,True,4.50510790973293
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,490,2026-04-09,8.382355629505394,164.4160334899597,,True,True,True,16.403405741621853
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,495,2026-04-16,1.7569539203947866,191.2013164164218,,True,True,True,12.39951228503362
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,500,2026-04-23,3.8171077133839018,220.1960854600873,,True,True,True,0.3281873927804182
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,505,2026-05-05,3.581934756106419,227.3623467896536,,True,True,True,2.4429825920972976
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,510,2026-05-12,4.139071114096372,230.14734716215295,,True,True,True,2.283867494186876
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,515,2026-05-19,0.3669421739774169,227.5318579084068,,True,False,False,6.4101711108984585
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,520,2026-05-26,-3.145977861402106,204.16827866816436,,False,False,True,0.3471163813261966
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,525,2026-06-02,0.3760712580266312,198.34311680586063,,True,False,False,2.602791905799915
2026-06-10,VIC,4,T+4,196.0,2026-06-16,194.0,-1.0204081632653073,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,530,2026-06-09,1.7111489949599386,199.3538520301215,,True,False,False,2.731557158225246
2026-06-17,VIC,4,T+4,192.0,2026-06-23,229.0,19.270833333333325,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,535,2026-06-16,1.9710301484721076,195.78437788506645,,True,True,True,17.29980318486122
2026-02-27,VIC,5,T+5,172.0,2026-03-06,156.5,-9.011627906976749,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,460,2026-02-26,1.10005276146723,173.89209074972362,,True,False,False,10.11168066844398
2026-03-06,VIC,5,T+5,156.5,2026-03-13,144.6,-7.603833865814701,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,465,2026-03-05,-6.355463677785983,146.55369934426494,,False,False,True,1.2483701880287184
2026-03-13,VIC,5,T+5,144.6,2026-03-20,135.0,-6.639004149377592,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,470,2026-03-12,1.6561141543883493,146.99474106724554,,True,False,False,8.29511830376594
2026-03-20,VIC,5,T+5,135.0,2026-03-27,132.6,-1.777777777777778,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,475,2026-03-19,-0.3305278642743311,134.55378738322966,,False,False,True,1.447249913503447
2026-03-27,VIC,5,T+5,132.6,2026-04-03,141.0,6.334841628959276,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,480,2026-03-26,7.294112348109689,142.27199297359343,,True,True,True,0.9592707191504132
2026-04-03,VIC,5,T+5,141.0,2026-04-10,151.7,7.588652482269498,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,485,2026-04-02,2.6915899839073045,144.7951418773093,,True,True,True,4.897062498362193
2026-04-10,VIC,5,T+5,151.7,2026-04-17,187.9,23.86288727752144,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,490,2026-04-09,11.874248244135202,169.7132345863531,,True,True,True,11.988639033386235
2026-04-17,VIC,5,T+5,187.9,2026-04-24,212.1,12.87919105907398,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,495,2026-04-16,8.220693587514171,203.34668325093912,,True,True,True,4.658497471559809
2026-04-24,VIC,5,T+5,212.1,2026-05-06,219.5,3.4889203206034836,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,500,2026-04-23,4.498590031485621,221.64150945678105,,True,True,True,1.0096697108821375
2026-05-06,VIC,5,T+5,219.5,2026-05-13,221.0,0.6833712984054774,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,505,2026-05-05,1.922915999812036,223.7208006195874,,True,True,True,1.2395447014065584
2026-05-13,VIC,5,T+5,221.0,2026-05-20,226.7,2.579185520361982,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,510,2026-05-12,1.9983936734931045,225.41645001841977,,True,True,True,0.5807918468688775
2026-05-20,VIC,5,T+5,226.7,2026-05-27,210.8,-7.013674459638275,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,515,2026-05-19,-1.44588728944576,223.42217351482643,,False,False,True,5.567787170192515
2026-05-27,VIC,5,T+5,210.8,2026-06-03,197.6,-6.261859582542706,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,520,2026-05-26,-3.389100773542553,203.6557755693723,,False,False,True,2.872758809000153
2026-06-03,VIC,5,T+5,197.6,2026-06-10,196.0,-0.8097165991902799,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,525,2026-06-02,-2.774088726985043,192.11840067547757,,False,False,True,1.9643721277947632
2026-06-10,VIC,5,T+5,196.0,2026-06-17,192.0,-2.0408163265306145,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,530,2026-06-09,1.298048056587864,198.5441741909122,,True,False,False,3.3388643831184783
2026-06-17,VIC,5,T+5,192.0,2026-06-24,230.5,20.052083333333325,walkback,baseline_ohlc,hist_gbm_close_ret,price,161,535,2026-06-16,3.229280824486008,198.20021918301313,,True,True,True,16.822802508847317
2026-02-27,VIC,1,T+1,172.0,2026-03-02,167.2,-2.7906976744186074,walkback,baseline_ohlc,rf_compact_close_ret,price,161,460,2026-02-26,0.1545896700901043,172.26589423255498,,True,False,False,2.945287344508712
2026-03-06,VIC,1,T+1,156.5,2026-03-09,145.6,-6.964856230031957,walkback,baseline_ohlc,rf_compact_close_ret,price,161,465,2026-03-05,0.929325576656412,157.9543945274673,,True,False,False,7.894181806688369
2026-03-13,VIC,1,T+1,144.6,2026-03-16,144.7,0.069156293222683,walkback,baseline_ohlc,rf_compact_close_ret,price,161,470,2026-03-12,0.4873934283058417,145.30477089733023,,True,True,True,0.4182371350831587
2026-03-20,VIC,1,T+1,135.0,2026-03-23,125.6,-6.962962962962971,walkback,baseline_ohlc,rf_compact_close_ret,price,161,475,2026-03-19,0.1398491467578042,135.18879634812302,,True,False,False,7.102812109720775
2026-03-27,VIC,1,T+1,132.6,2026-03-30,129.5,-2.337858220211153,walkback,baseline_ohlc,rf_compact_close_ret,price,161,480,2026-03-26,0.7891747425150729,133.646445708575,,True,False,False,3.127032962726226
2026-04-03,VIC,1,T+1,141.0,2026-04-06,141.6,0.4255319148936065,walkback,baseline_ohlc,rf_compact_close_ret,price,161,485,2026-04-02,0.078527077660346,141.11072317950106,,True,True,True,0.3470048372332605
2026-04-10,VIC,1,T+1,151.7,2026-04-13,160.0,5.4713249835201205,walkback,baseline_ohlc,rf_compact_close_ret,price,161,490,2026-04-09,0.4655365522200345,152.40621894971778,,True,True,True,5.005788431300086
2026-04-17,VIC,1,T+1,187.9,2026-04-20,191.0,1.6498137307078276,walkback,baseline_ohlc,rf_compact_close_ret,price,161,495,2026-04-16,-0.999123559594409,186.0226468315221,,False,True,False,2.648937290302237
2026-04-24,VIC,1,T+1,212.1,2026-04-28,225.5,6.317774634606321,walkback,baseline_ohlc,rf_compact_close_ret,price,161,500,2026-04-23,0.3014062243237018,212.7392826017906,,True,True,True,6.016368410282619
2026-05-06,VIC,1,T+1,219.5,2026-05-07,224.0,2.05011389521641,walkback,baseline_ohlc,rf_compact_close_ret,price,161,505,2026-05-05,0.7319981608872852,221.1067359631476,,True,True,True,1.3181157343291248
2026-05-13,VIC,1,T+1,221.0,2026-05-14,229.8,3.981900452488696,walkback,baseline_ohlc,rf_compact_close_ret,price,161,510,2026-05-12,0.122467070239019,221.27065222522825,,True,True,True,3.859433382249677
2026-05-20,VIC,1,T+1,226.7,2026-05-21,218.7,-3.528892809880902,walkback,baseline_ohlc,rf_compact_close_ret,price,161,515,2026-05-19,0.2113446412013033,227.17911830160332,,True,False,False,3.740237451082205
2026-05-27,VIC,1,T+1,210.8,2026-05-28,210.8,0.0,walkback,baseline_ohlc,rf_compact_close_ret,price,161,520,2026-05-26,-0.5604017484922633,209.6186731141783,,False,False,True,0.5604017484922633
2026-06-03,VIC,1,T+1,197.6,2026-06-04,200.2,1.3157894736842035,walkback,baseline_ohlc,rf_compact_close_ret,price,161,525,2026-06-02,-0.4348612386528634,196.74071419242193,,False,True,False,1.750650712337067
2026-06-10,VIC,1,T+1,196.0,2026-06-11,196.0,0.0,walkback,baseline_ohlc,rf_compact_close_ret,price,161,530,2026-06-09,0.3223993167039248,196.63190266073968,,True,False,False,0.3223993167039248
2026-06-17,VIC,1,T+1,192.0,2026-06-18,205.4,6.97916666666667,walkback,baseline_ohlc,rf_compact_close_ret,price,161,535,2026-06-16,-0.4593876710650393,191.11797567155512,,False,True,False,7.438554337731709
2026-02-27,VIC,2,T+2,172.0,2026-03-03,155.5,-9.593023255813948,walkback,baseline_ohlc,rf_compact_close_ret,price,161,460,2026-02-26,0.8821231259998297,173.5172517767197,,True,False,False,10.475146381813778
2026-03-06,VIC,2,T+2,156.5,2026-03-10,141.8,-9.392971246006388,walkback,baseline_ohlc,rf_compact_close_ret,price,161,465,2026-03-05,0.6268427191846927,157.48100885552404,,True,False,False,10.01981396519108
2026-03-13,VIC,2,T+2,144.6,2026-03-17,146.2,1.1065006915629283,walkback,baseline_ohlc,rf_compact_close_ret,price,161,470,2026-03-12,3.208136078276079,149.23896476918722,,True,True,True,2.1016353867131508
2026-03-20,VIC,2,T+2,135.0,2026-03-24,124.0,-8.148148148148149,walkback,baseline_ohlc,rf_compact_close_ret,price,161,475,2026-03-19,1.7953309567186773,137.42369679157022,,True,False,False,9.943479104866826
2026-03-27,VIC,2,T+2,132.6,2026-03-31,135.0,1.8099547511312153,walkback,baseline_ohlc,rf_compact_close_ret,price,161,480,2026-03-26,1.4861406115897131,134.57062245096796,,True,True,True,0.3238141395415022
2026-04-03,VIC,2,T+2,141.0,2026-04-07,143.4,1.7021276595744703,walkback,baseline_ohlc,rf_compact_close_ret,price,161,485,2026-04-02,0.8749707387233511,142.23370874159994,,True,True,True,0.8271569208511195
2026-04-10,VIC,2,T+2,151.7,2026-04-14,165.5,9.096901779828626,walkback,baseline_ohlc,rf_compact_close_ret,price,161,490,2026-04-09,2.6433376986639705,155.7099432888732,,True,True,True,6.4535640811646555
2026-04-17,VIC,2,T+2,187.9,2026-04-21,193.7,3.086748270356554,walkback,baseline_ohlc,rf_compact_close_ret,price,161,495,2026-04-16,0.5545738777873467,188.94204431636243,,True,True,True,2.5321743925692073
2026-04-24,VIC,2,T+2,212.1,2026-04-29,214.0,0.8958038661009082,walkback,baseline_ohlc,rf_compact_close_ret,price,161,500,2026-04-23,1.873561075396421,216.0738230409158,,True,True,True,0.9777572092955128
2026-05-06,VIC,2,T+2,219.5,2026-05-08,226.0,2.9612756264236983,walkback,baseline_ohlc,rf_compact_close_ret,price,161,505,2026-05-05,1.95523812632079,223.79174768727412,,True,True,True,1.0060375001029085
2026-05-13,VIC,2,T+2,221.0,2026-05-15,228.0,3.167420814479649,walkback,baseline_ohlc,rf_compact_close_ret,price,161,510,2026-05-12,0.8654925554088017,222.91273854745344,,True,True,True,2.301928259070847
2026-05-20,VIC,2,T+2,226.7,2026-05-22,216.5,-4.499338332598146,walkback,baseline_ohlc,rf_compact_close_ret,price,161,515,2026-05-19,0.5683643932319151,227.98848207945673,,True,False,False,5.0677027258300615
2026-05-27,VIC,2,T+2,210.8,2026-05-29,211.3,0.2371916508538962,walkback,baseline_ohlc,rf_compact_close_ret,price,161,520,2026-05-26,-0.3753850037691258,210.0086884120547,,False,True,False,0.612576654623022
2026-06-03,VIC,2,T+2,197.6,2026-06-05,207.0,4.757085020242924,walkback,baseline_ohlc,rf_compact_close_ret,price,161,525,2026-06-02,-0.4186452646699317,196.7727569570122,,False,True,False,5.175730284912856
2026-06-10,VIC,2,T+2,196.0,2026-06-12,195.5,-0.255102040816324,walkback,baseline_ohlc,rf_compact_close_ret,price,161,530,2026-06-09,0.6103671832660064,197.1963196792014,,True,False,False,0.8654692240823304
2026-06-17,VIC,2,T+2,192.0,2026-06-19,205.5,7.03125,walkback,baseline_ohlc,rf_compact_close_ret,price,161,535,2026-06-16,0.3976644709196834,192.7635157841658,,True,True,True,6.6335855290803165
2026-02-27,VIC,3,T+3,172.0,2026-03-04,155.6,-9.534883720930232,walkback,baseline_ohlc,rf_compact_close_ret,price,161,460,2026-02-26,0.2893086500069102,172.4976108780119,,True,False,False,9.824192370937142
2026-03-06,VIC,3,T+3,156.5,2026-03-11,146.0,-6.709265175718848,walkback,baseline_ohlc,rf_compact_close_ret,price,161,465,2026-03-05,3.31626688190974,161.68995767018873,,True,False,False,10.025532057628588
2026-03-13,VIC,3,T+3,144.6,2026-03-18,146.0,0.9681881051175624,walkback,baseline_ohlc,rf_compact_close_ret,price,161,470,2026-03-12,3.8975294453728937,150.2358275780092,,True,True,True,2.929341340255331
2026-03-20,VIC,3,T+3,135.0,2026-03-25,128.7,-4.666666666666675,walkback,baseline_ohlc,rf_compact_close_ret,price,161,475,2026-03-19,2.071515032553932,137.79654529394782,,True,False,False,6.738181699220608
2026-03-27,VIC,3,T+3,132.6,2026-04-01,141.0,6.334841628959276,walkback,baseline_ohlc,rf_compact_close_ret,price,161,480,2026-03-26,2.7227277223799096,136.21033695987575,,True,True,True,3.612113906579366
2026-04-03,VIC,3,T+3,141.0,2026-04-08,153.4,8.794326241134765,walkback,baseline_ohlc,rf_compact_close_ret,price,161,485,2026-04-02,1.471400334462918,143.07467447159272,,True,True,True,7.322925906671848
2026-04-10,VIC,3,T+3,151.7,2026-04-15,177.0,16.67765326301913,walkback,baseline_ohlc,rf_compact_close_ret,price,161,490,2026-04-09,3.901402629902296,157.6184277895618,,True,True,True,12.776250633116836
2026-04-17,VIC,3,T+3,187.9,2026-04-22,207.2,10.27142096860032,walkback,baseline_ohlc,rf_compact_close_ret,price,161,495,2026-04-16,-0.1400168823041204,187.63690827815057,,False,True,False,10.41143785090444
2026-04-24,VIC,3,T+3,212.1,2026-05-04,212.0,-0.0471475719000413,walkback,baseline_ohlc,rf_compact_close_ret,price,161,500,2026-04-23,2.013262064054207,216.37012883785897,,True,False,False,2.0604096359542483
2026-05-06,VIC,3,T+3,219.5,2026-05-11,223.0,1.5945330296127658,walkback,baseline_ohlc,rf_compact_close_ret,price,161,505,2026-05-05,3.1385535190825604,226.38912497438625,,True,True,True,1.5440204894697946
2026-05-13,VIC,3,T+3,221.0,2026-05-18,225.0,1.8099547511312153,walkback,baseline_ohlc,rf_compact_close_ret,price,161,510,2026-05-12,1.4089063254907348,224.11368297933453,,True,True,True,0.4010484256404805
2026-05-20,VIC,3,T+3,226.7,2026-05-25,218.8,-3.4847816497573736,walkback,baseline_ohlc,rf_compact_close_ret,price,161,515,2026-05-19,0.2307307437637488,227.22306659611235,,True,False,False,3.7155123935211223
2026-05-27,VIC,3,T+3,210.8,2026-06-01,204.9,-2.7988614800759093,walkback,baseline_ohlc,rf_compact_close_ret,price,161,520,2026-05-26,-0.421183803732146,209.91214454173263,,False,False,True,2.3776776763437635
2026-06-03,VIC,3,T+3,197.6,2026-06-08,195.0,-1.3157894736842035,walkback,baseline_ohlc,rf_compact_close_ret,price,161,525,2026-06-02,-0.3828410309568708,196.8435061228292,,False,False,True,0.9329484427273328
2026-06-10,VIC,3,T+3,196.0,2026-06-15,192.6,-1.734693877551019,walkback,baseline_ohlc,rf_compact_close_ret,price,161,530,2026-06-09,0.2337041230514469,196.4580600811808,,True,False,False,1.968398000602466
2026-06-17,VIC,3,T+3,192.0,2026-06-22,219.8,14.479166666666664,walkback,baseline_ohlc,rf_compact_close_ret,price,161,535,2026-06-16,0.481534445727503,192.9245461357968,,True,True,True,13.99763222093916
2026-02-27,VIC,4,T+4,172.0,2026-03-05,164.8,-4.1860465116279055,walkback,baseline_ohlc,rf_compact_close_ret,price,161,460,2026-02-26,0.2254904373219202,172.3878435521937,,True,False,False,4.411536948949825
2026-03-06,VIC,4,T+4,156.5,2026-03-12,145.0,-7.348242811501593,walkback,baseline_ohlc,rf_compact_close_ret,price,161,465,2026-03-05,2.161196489015175,159.88227250530875,,True,False,False,9.509439300516767
2026-03-13,VIC,4,T+4,144.6,2026-03-19,145.0,0.2766251728907321,walkback,baseline_ohlc,rf_compact_close_ret,price,161,470,2026-03-12,4.290034364124449,150.80338969052394,,True,True,True,4.013409191233717
2026-03-20,VIC,4,T+4,135.0,2026-03-26,130.0,-3.703703703703709,walkback,baseline_ohlc,rf_compact_close_ret,price,161,475,2026-03-19,2.803143220380924,138.78424334751426,,True,False,False,6.506846924084633
2026-03-27,VIC,4,T+4,132.6,2026-04-02,139.9,5.505279034690802,walkback,baseline_ohlc,rf_compact_close_ret,price,161,480,2026-03-26,6.04306024676644,140.6130978872123,,True,True,True,0.5377812120756378
2026-04-03,VIC,4,T+4,141.0,2026-04-09,149.2,5.81560283687943,walkback,baseline_ohlc,rf_compact_close_ret,price,161,485,2026-04-02,0.9194928721685804,142.29648494975768,,True,True,True,4.896109964710849
2026-04-10,VIC,4,T+4,151.7,2026-04-16,189.3,24.785761371127247,walkback,baseline_ohlc,rf_compact_close_ret,price,161,490,2026-04-09,5.19789404466879,159.58520526576254,,True,True,True,19.587867326458458
2026-04-17,VIC,4,T+4,187.9,2026-04-23,214.5,14.156466205428409,walkback,baseline_ohlc,rf_compact_close_ret,price,161,495,2026-04-16,1.233698309332447,190.21811912323565,,True,True,True,12.922767896095962
2026-04-24,VIC,4,T+4,212.1,2026-05-05,219.5,3.4889203206034836,walkback,baseline_ohlc,rf_compact_close_ret,price,161,500,2026-04-23,2.9971737717442246,218.4570055698695,,True,True,True,0.4917465488592589
2026-05-06,VIC,4,T+4,219.5,2026-05-12,222.0,1.1389521640091216,walkback,baseline_ohlc,rf_compact_close_ret,price,161,505,2026-05-05,3.110037671376736,226.32653268867196,,True,True,True,1.9710855073676143
2026-05-13,VIC,4,T+4,221.0,2026-05-19,225.1,1.8552036199094957,walkback,baseline_ohlc,rf_compact_close_ret,price,161,510,2026-05-12,1.4283290473713135,224.1566071946906,,True,True,True,0.4268745725381819
2026-05-20,VIC,4,T+4,226.7,2026-05-26,213.0,-6.043228936921041,walkback,baseline_ohlc,rf_compact_close_ret,price,161,515,2026-05-19,-0.282484576186122,226.05960746578603,,False,False,True,5.760744360734919
2026-05-27,VIC,4,T+4,210.8,2026-06-02,204.9,-2.7988614800759093,walkback,baseline_ohlc,rf_compact_close_ret,price,161,520,2026-05-26,-0.2161415677243005,210.34437357523717,,False,False,True,2.582719912351609
2026-06-03,VIC,4,T+4,197.6,2026-06-09,193.2,-2.2267206477732837,walkback,baseline_ohlc,rf_compact_close_ret,price,161,525,2026-06-02,-0.6711245695585096,196.27385785055236,,False,False,True,1.5555960782147742
