t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785394980,29.2,29.2,29.15,29.15,37700,2026-07-30,,,,,,,,
1785395040,29.2,29.2,29.15,29.2,49200,2026-07-30,,,,,,,,
1785395100,29.15,29.2,29.15,29.2,30400,2026-07-30,,,,,,,,
1785395160,29.2,29.2,29.2,29.2,62900,2026-07-30,,,,,,,,
1785395220,29.2,29.25,29.2,29.25,105800,2026-07-30,,,,,,,,
1785395280,29.25,29.25,29.25,29.25,9200,2026-07-30,,,,,,,,
1785395340,29.25,29.25,29.25,29.25,8100,2026-07-30,,,,,,,,
1785395400,29.25,29.25,29.2,29.25,140000,2026-07-30,,,,,,,,
1785395460,29.25,29.3,29.25,29.3,68300,2026-07-30,,,,,,,,
1785395520,29.3,29.3,29.25,29.3,99700,2026-07-30,,,,,,,,
1785395580,29.3,29.3,29.25,29.25,92300,2026-07-30,,,,,,,,
1785395640,29.25,29.3,29.25,29.25,21800,2026-07-30,,,,,,,,
1785395700,29.3,29.3,29.25,29.25,49900,2026-07-30,,,,,,,,
1785395760,29.3,29.3,29.25,29.3,35100,2026-07-30,,,,,,,,
1785395820,29.3,29.3,29.25,29.3,79300,2026-07-30,,,,,,,,
1785395880,29.3,29.6,29.3,29.6,744400,2026-07-30,,,,,,,,
1785395940,29.6,29.75,29.6,29.75,106700,2026-07-30,,,,,,,,
1785396000,29.75,29.75,29.7,29.7,97500,2026-07-30,,,,,,,,
1785396060,29.65,29.7,29.6,29.65,142000,2026-07-30,,,,,,,,
1785396120,29.7,29.7,29.6,29.7,215600,2026-07-30,,,,,,,,
1785396180,29.65,29.7,29.65,29.65,157100,2026-07-30,,,,,,,,
1785396240,29.65,29.65,29.6,29.65,61500,2026-07-30,,,,,,,,
1785396300,29.6,29.65,29.45,29.5,185900,2026-07-30,,,,,,,,
1785396360,29.5,29.55,29.3,29.3,111600,2026-07-30,,,,,,,,
1785396420,29.3,29.35,29.25,29.35,706100,2026-07-30,,,,,,,,
1785396480,29.35,29.4,29.2,29.25,619700,2026-07-30,,,,,,,,
1785396540,29.3,29.45,29.2,29.3,271500,2026-07-30,,,,,,,,
1785397500,29.3,29.3,29.3,29.3,31300,2026-07-30,,,,,,,,
1785464100,29.55,29.55,29.4,29.5,338700,2026-07-31,,,,,,,,
1785464160,29.45,29.5,29.45,29.5,24700,2026-07-31,,,,,,,,
1785464220,29.45,29.5,29.4,29.4,63600,2026-07-31,,,,,,,,
1785464280,29.4,29.4,29.35,29.35,60600,2026-07-31,,,,,,,,
1785464340,29.35,29.4,29.3,29.3,120100,2026-07-31,,,,,,,,
1785464400,29.3,29.35,29.2,29.25,80400,2026-07-31,,,,,,,,
1785464460,29.2,29.25,29.1,29.15,123300,2026-07-31,,,,,,,,
1785464520,29.15,29.2,29.1,29.1,85400,2026-07-31,,,,,,,,
1785464580,29.1,29.15,29.1,29.15,22400,2026-07-31,,,,,,,,
1785464640,29.1,29.15,29.1,29.1,160800,2026-07-31,,,,,,,,
1785464700,29.1,29.15,29.1,29.1,21600,2026-07-31,,,,,,,,
1785464760,29.1,29.15,29.1,29.15,25000,2026-07-31,,,,,,,,
1785464820,29.1,29.15,29.1,29.15,153700,2026-07-31,,,,,,,,
1785464880,29.2,29.2,29.15,29.15,23400,2026-07-31,,,,,,,,
1785464940,29.15,29.2,29.15,29.15,108100,2026-07-31,,,,,,,,
1785465000,29.15,29.15,29.1,29.15,35100,2026-07-31,,,,,,,,
1785465060,29.15,29.15,29.1,29.15,13600,2026-07-31,,,,,,,,
1785465120,29.1,29.1,29.05,29.05,144000,2026-07-31,,,,,,,,
1785465180,29.05,29.1,29.05,29.05,12500,2026-07-31,,,,,,,,
1785465240,29.1,29.15,29.1,29.1,66000,2026-07-31,,,,,,,,
1785465300,29.1,29.15,29.1,29.1,5600,2026-07-31,,,,,,,,
1785465360,29.1,29.1,29.1,29.1,1800,2026-07-31,,,,,,,,
1785465420,29.1,29.15,29.1,29.15,42500,2026-07-31,,,,,,,,
1785465480,29.15,29.2,29.15,29.2,25700,2026-07-31,,,,,,,,
1785465540,29.2,29.35,29.2,29.35,88500,2026-07-31,,,,,,,,
1785465600,29.3,29.35,29.25,29.3,37600,2026-07-31,,,,,,,,
1785465660,29.3,29.3,29.25,29.3,64000,2026-07-31,,,,,,,,
1785465720,29.3,29.35,29.25,29.25,58200,2026-07-31,,,,,,,,
1785465780,29.3,29.3,29.25,29.25,20800,2026-07-31,,,,,,,,
1785465840,29.25,29.25,29.2,29.25,189000,2026-07-31,,,,,,,,
1785465900,29.2,29.2,29.15,29.2,48800,2026-07-31,,,,,,,,
1785465960,29.2,29.2,29.15,29.15,6900,2026-07-31,,,,,,,,
1785466020,29.2,29.2,29.15,29.15,9900,2026-07-31,,,,,,,,
1785466080,29.15,29.2,29.15,29.15,3000,2026-07-31,,,,,,,,
1785466140,29.15,29.2,29.15,29.15,19600,2026-07-31,,,,,,,,
