t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782454620,77.1,77.2,77.1,77.1,10200,2026-06-26,,,,,,,,
1782454680,77.1,77.2,77.1,77.1,9100,2026-06-26,,,,,,,,
1782454740,77.2,77.2,77.1,77.1,10900,2026-06-26,,,,,,,,
1782454800,77.2,77.2,77.1,77.2,28800,2026-06-26,,,,,,,,
1782454860,77.2,77.2,77.2,77.2,23600,2026-06-26,,,,,,,,
1782454920,77.2,77.3,77.2,77.2,33200,2026-06-26,,,,,,,,
1782454980,77.2,77.3,77.1,77.3,14500,2026-06-26,,,,,,,,
1782455040,77.1,77.3,77.1,77.3,23900,2026-06-26,,,,,,,,
1782455100,77.2,77.3,77.2,77.2,16500,2026-06-26,,,,,,,,
1782455160,77.2,77.3,77.2,77.2,6300,2026-06-26,,,,,,,,
1782455220,77.2,77.3,77.2,77.3,7300,2026-06-26,,,,,,,,
1782455280,77.2,77.3,77.2,77.3,1900,2026-06-26,,,,,,,,
1782455340,77.2,77.3,77.2,77.2,17100,2026-06-26,,,,,,,,
1782455400,77.2,77.3,77.2,77.2,16200,2026-06-26,,,,,,,,
1782455460,77.3,77.3,77.2,77.2,18600,2026-06-26,,,,,,,,
1782455520,77.2,77.3,77.2,77.2,9100,2026-06-26,,,,,,,,
1782455580,77.2,77.3,77.2,77.2,7000,2026-06-26,,,,,,,,
1782455640,77.2,77.3,77.2,77.2,32700,2026-06-26,,,,,,,,
1782455700,77.2,77.3,77.2,77.2,9800,2026-06-26,,,,,,,,
1782455760,77.3,77.3,77.2,77.3,12800,2026-06-26,,,,,,,,
1782455820,77.2,77.3,77.2,77.2,8500,2026-06-26,,,,,,,,
1782455880,77.2,77.3,77.2,77.2,6900,2026-06-26,,,,,,,,
1782455940,77.2,77.2,77.2,77.2,1900,2026-06-26,,,,,,,,
1782456000,77.2,77.3,77.2,77.2,7400,2026-06-26,,,,,,,,
1782456060,77.2,77.3,77.2,77.2,9500,2026-06-26,,,,,,,,
1782456120,77.3,77.3,77.2,77.2,28100,2026-06-26,,,,,,,,
1782456180,77.2,77.3,77.2,77.3,29200,2026-06-26,,,,,,,,
1782456240,77.3,77.4,77.3,77.4,26900,2026-06-26,,,,,,,,
1782456300,77.3,77.4,77.3,77.3,4500,2026-06-26,,,,,,,,
1782456360,77.3,77.3,77.2,77.2,29200,2026-06-26,,,,,,,,
1782456420,77.2,77.4,77.2,77.3,37300,2026-06-26,,,,,,,,
1782456480,77.3,77.4,77.3,77.3,9100,2026-06-26,,,,,,,,
1782456540,77.3,77.4,77.3,77.3,6700,2026-06-26,,,,,,,,
1782456600,77.3,77.4,77.3,77.3,6300,2026-06-26,,,,,,,,
1782456660,77.3,77.5,77.3,77.5,26900,2026-06-26,,,,,,,,
1782456720,77.5,77.5,77.3,77.5,11500,2026-06-26,,,,,,,,
1782456780,77.3,77.5,77.3,77.5,26100,2026-06-26,,,,,,,,
1782456840,77.5,77.5,77.4,77.5,25500,2026-06-26,,,,,,,,
1782456900,77.4,77.5,77.3,77.3,35200,2026-06-26,,,,,,,,
1782456960,77.3,77.4,77.3,77.3,29800,2026-06-26,,,,,,,,
1782457020,77.3,77.4,77.3,77.3,9000,2026-06-26,,,,,,,,
1782457080,77.3,77.4,77.3,77.4,13800,2026-06-26,,,,,,,,
1782457140,77.3,77.4,77.3,77.3,8200,2026-06-26,,,,,,,,
1782457200,77.3,77.4,77.3,77.3,12500,2026-06-26,,,,,,,,
1782457260,77.4,77.4,77.3,77.3,17200,2026-06-26,,,,,,,,
1782457320,77.4,77.4,77.3,77.4,11100,2026-06-26,,,,,,,,
1782457380,77.3,77.5,77.3,77.5,19500,2026-06-26,,,,,,,,
1782457440,77.5,77.6,77.4,77.6,73400,2026-06-26,,,,,,,,
1782457500,77.5,77.6,77.5,77.5,6000,2026-06-26,,,,,,,,
1782457560,77.5,77.6,77.5,77.5,7300,2026-06-26,,,,,,,,
1782457620,77.5,77.6,77.4,77.5,66000,2026-06-26,,,,,,,,
1782457680,77.5,77.6,77.5,77.5,35000,2026-06-26,,,,,,,,
1782457740,77.6,77.6,77.4,77.5,15500,2026-06-26,,,,,,,,
1782457800,77.5,77.5,77.4,77.4,11800,2026-06-26,,,,,,,,
1782457860,77.5,77.6,77.4,77.4,20100,2026-06-26,,,,,,,,
1782457920,77.5,77.5,77.4,77.5,14700,2026-06-26,,,,,,,,
1782457980,77.4,77.5,77.4,77.4,29300,2026-06-26,,,,,,,,
1782458040,77.3,77.5,77.3,77.5,22800,2026-06-26,,,,,,,,
1782458100,77.5,77.5,77.4,77.5,16800,2026-06-26,,,,,,,,
1782458160,77.5,77.5,77.4,77.5,6300,2026-06-26,,,,,,,,
1782458220,77.5,77.5,77.4,77.5,12100,2026-06-26,,,,,,,,
