t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783393620,30.9,30.9,30.85,30.85,13500,2026-07-07,,,,,,,,
1783393680,30.9,30.9,30.9,30.9,5900,2026-07-07,,,,,,,,
1783393740,30.85,30.85,30.85,30.85,3700,2026-07-07,,,,,,,,
1783393800,30.85,30.85,30.85,30.85,5800,2026-07-07,,,,,,,,
1783393860,30.85,30.85,30.85,30.85,200,2026-07-07,,,,,,,,
1783393920,30.85,30.85,30.8,30.8,3000,2026-07-07,,,,,,,,
1783393980,30.85,30.85,30.85,30.85,500,2026-07-07,,,,,,,,
1783394040,30.85,30.9,30.85,30.85,1500,2026-07-07,,,,,,,,
1783394160,30.85,30.85,30.85,30.85,2000,2026-07-07,,,,,,,,
1783394220,30.85,30.85,30.85,30.85,200,2026-07-07,,,,,,,,
1783394280,30.9,30.9,30.85,30.9,700,2026-07-07,,,,,,,,
1783394340,30.9,30.9,30.9,30.9,200,2026-07-07,,,,,,,,
1783394400,30.9,30.9,30.9,30.9,1800,2026-07-07,,,,,,,,
1783394460,30.9,30.95,30.9,30.95,9400,2026-07-07,,,,,,,,
1783394520,30.9,30.9,30.9,30.9,1000,2026-07-07,,,,,,,,
1783394580,30.9,30.9,30.9,30.9,1900,2026-07-07,,,,,,,,
1783394640,30.9,30.9,30.9,30.9,8600,2026-07-07,,,,,,,,
1783394700,30.9,30.9,30.85,30.85,8800,2026-07-07,,,,,,,,
1783394760,30.85,30.85,30.85,30.85,400,2026-07-07,,,,,,,,
1783394820,30.85,30.85,30.85,30.85,900,2026-07-07,,,,,,,,
1783394940,30.85,30.85,30.8,30.8,11900,2026-07-07,,,,,,,,
1783395060,30.85,30.85,30.85,30.85,3200,2026-07-07,,,,,,,,
1783395120,30.85,30.85,30.8,30.8,6800,2026-07-07,,,,,,,,
1783395180,30.8,30.85,30.8,30.85,1200,2026-07-07,,,,,,,,
1783395240,30.85,30.85,30.85,30.85,5000,2026-07-07,,,,,,,,
1783395300,30.85,30.85,30.85,30.85,1000,2026-07-07,,,,,,,,
1783395360,30.85,30.85,30.85,30.85,1100,2026-07-07,,,,,,,,
1783395420,30.85,30.85,30.85,30.85,2100,2026-07-07,,,,,,,,
1783395480,30.85,30.85,30.85,30.85,600,2026-07-07,,,,,,,,
1783395540,30.85,30.85,30.8,30.8,10300,2026-07-07,,,,,,,,
1783395600,30.85,30.85,30.8,30.8,18700,2026-07-07,,,,,,,,
1783395660,30.8,30.8,30.8,30.8,700,2026-07-07,,,,,,,,
