t,open,high,low,close,volume,date_vn
1785139500,1806.5,1806.5,1806.5,1806.5,0,2026-07-27
1785204900,1806.5,1806.5,1792.15,1793.61,8497327,2026-07-28
1785204960,1793.78,1794.46,1792.73,1793.86,1672439,2026-07-28
1785205020,1793.68,1795.02,1793.09,1795.02,1180956,2026-07-28
1785205080,1794.88,1794.88,1792.85,1792.86,1239830,2026-07-28
1785205140,1792.45,1796.9,1792.45,1796.9,1999956,2026-07-28
1785205200,1798.02,1803.09,1798.02,1803.09,1561714,2026-07-28
1785205260,1801.62,1806.84,1801.62,1806.84,1708488,2026-07-28
1785205320,1806.85,1808.15,1805.78,1806.15,798468,2026-07-28
1785205380,1806.16,1807.89,1805.86,1806.82,942140,2026-07-28
1785205440,1806.59,1806.59,1804.03,1804.07,853182,2026-07-28
1785205500,1804.08,1804.08,1802.49,1802.98,1010676,2026-07-28
1785205560,1803.54,1805.05,1803.17,1803.97,1047745,2026-07-28
1785205620,1803.68,1803.68,1802.09,1802.09,556543,2026-07-28
1785205680,1801.7,1802.25,1800.75,1801.03,997370,2026-07-28
1785205740,1800.95,1801.27,1799.5,1801.27,1101026,2026-07-28
1785205800,1801.01,1803.08,1801.01,1803.08,1756432,2026-07-28
1785205860,1803.6,1804.32,1802.61,1803.12,1651811,2026-07-28
1785205920,1803.18,1805.55,1803.12,1805.55,1483531,2026-07-28
1785205980,1804.91,1805.42,1804.78,1805.13,945643,2026-07-28
1785206040,1805.01,1805.97,1804.87,1805.73,635091,2026-07-28
1785206100,1805.89,1806.44,1805.45,1806.44,1115053,2026-07-28
1785206160,1806.71,1807.57,1805.76,1807.57,1093829,2026-07-28
1785206220,1807.59,1807.89,1806.81,1807.45,1887860,2026-07-28
1785206280,1807.02,1807.61,1806.98,1807.04,1012534,2026-07-28
1785206340,1807.45,1808.31,1807.45,1808.31,805016,2026-07-28
1785206400,1808.16,1808.29,1807.35,1807.35,676487,2026-07-28
1785206460,1807.4,1809.25,1807.37,1809.25,567528,2026-07-28
1785206520,1808.82,1809.06,1807.24,1807.92,609924,2026-07-28
1785206580,1807.53,1807.94,1806.34,1806.34,1815725,2026-07-28
1785206640,1806.04,1806.72,1805.88,1805.88,690628,2026-07-28
1785206700,1806.12,1806.12,1804.56,1804.74,775661,2026-07-28
1785206760,1805.02,1805.02,1804.05,1804.05,530157,2026-07-28
1785206820,1804.29,1804.29,1803.2,1803.62,860377,2026-07-28
1785206880,1803.57,1803.85,1802.13,1802.13,467249,2026-07-28
1785206940,1802.84,1804.48,1802.62,1803.41,433409,2026-07-28
1785207000,1803.26,1803.26,1801.99,1801.99,1080512,2026-07-28
1785207060,1802.18,1802.36,1800.93,1800.93,1353845,2026-07-28
1785207120,1800.71,1800.99,1799.95,1799.95,584601,2026-07-28
1785207180,1800.06,1801.69,1799.71,1801.16,856376,2026-07-28
1785207240,1801.23,1804.72,1801.23,1804.08,1945003,2026-07-28
1785207300,1804.03,1804.03,1802.93,1803.7,513829,2026-07-28
1785207360,1803.46,1803.46,1802.27,1803.27,1427159,2026-07-28
1785207420,1803.0,1803.62,1802.2,1803.13,754806,2026-07-28
1785207480,1802.53,1803.11,1802.41,1802.78,1339185,2026-07-28
1785207540,1802.33,1802.64,1801.32,1801.8,1088383,2026-07-28
1785207600,1801.66,1801.74,1800.97,1800.97,619991,2026-07-28
1785207660,1801.11,1801.62,1800.32,1800.55,2047938,2026-07-28
1785207720,1800.39,1800.54,1799.21,1799.96,1994806,2026-07-28
1785207780,1799.48,1800.09,1798.78,1799.4,1175813,2026-07-28
1785207840,1799.06,1799.26,1798.48,1798.91,890017,2026-07-28
1785207900,1798.35,1798.35,1796.91,1797.18,1435149,2026-07-28
1785207960,1797.44,1797.44,1795.98,1796.32,1173209,2026-07-28
1785208020,1796.34,1797.34,1794.96,1797.34,1070278,2026-07-28
1785208080,1796.04,1800.2,1796.04,1799.5,1558048,2026-07-28
1785208140,1799.51,1799.58,1798.61,1799.45,1640864,2026-07-28
1785208200,1799.16,1799.3,1798.34,1798.53,566348,2026-07-28
1785208260,1798.9,1800.03,1798.8,1799.76,721217,2026-07-28
1785208320,1799.49,1799.64,1798.49,1798.49,340042,2026-07-28
1785208380,1798.45,1798.98,1798.01,1798.67,1591352,2026-07-28
1785208440,1798.32,1801.52,1798.04,1800.58,651303,2026-07-28
1785208500,1800.56,1802.3,1800.56,1801.63,1385769,2026-07-28
1785208560,1801.63,1801.69,1800.14,1801.25,360171,2026-07-28
1785208620,1800.89,1801.44,1800.7,1801.28,314779,2026-07-28
1785208680,1801.11,1801.61,1800.27,1800.33,443343,2026-07-28
1785208740,1800.07,1800.94,1799.86,1800.93,447363,2026-07-28
1785208800,1800.92,1800.92,1799.9,1799.9,876253,2026-07-28
1785208860,1800.05,1800.71,1799.51,1799.71,417202,2026-07-28
1785208920,1799.95,1802.52,1799.32,1801.96,431945,2026-07-28
1785208980,1803.27,1804.53,1802.42,1804.3,1231640,2026-07-28
1785209040,1803.18,1807.03,1803.18,1807.03,1995389,2026-07-28
1785209100,1806.49,1807.33,1805.99,1807.27,1407184,2026-07-28
1785209160,1806.94,1807.6,1806.89,1807.23,1335965,2026-07-28
1785209220,1807.84,1807.84,1806.61,1806.61,1291405,2026-07-28
1785209280,1806.67,1807.23,1805.99,1806.21,636035,2026-07-28
1785209340,1806.28,1807.0,1806.28,1806.93,719846,2026-07-28
1785209400,1806.48,1806.48,1805.52,1805.52,380980,2026-07-28
1785209460,1805.52,1806.49,1805.03,1805.61,567459,2026-07-28
1785209520,1805.79,1806.14,1804.93,1805.8,974799,2026-07-28
1785209580,1805.93,1806.29,1805.31,1805.86,360946,2026-07-28
1785209640,1805.57,1806.08,1804.74,1805.88,748401,2026-07-28
