t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1786605840,59.8,59.8,59.6,59.6,59900,2026-08-13,,,,,,,,
1786605900,59.7,59.7,59.6,59.7,25900,2026-08-13,,,,,,,,
1786605960,59.6,59.7,59.6,59.7,31300,2026-08-13,,,,,,,,
1786606020,59.7,59.7,59.6,59.7,42500,2026-08-13,,,,,,,,
1786606080,59.7,59.7,59.6,59.7,34800,2026-08-13,,,,,,,,
1786606140,59.7,59.7,59.6,59.6,32400,2026-08-13,,,,,,,,
1786607100,59.5,59.5,59.5,59.5,147300,2026-08-13,,,,,,,,
1786673700,59.5,59.5,59.4,59.4,20300,2026-08-14,,,,,,,,
1786673760,59.4,59.4,59.4,59.4,7000,2026-08-14,,,,,,,,
1786673820,59.3,59.4,59.3,59.4,9700,2026-08-14,,,,,,,,
1786673880,59.4,59.5,59.4,59.4,17500,2026-08-14,,,,,,,,
1786673940,59.4,59.5,59.4,59.5,5900,2026-08-14,,,,,,,,
1786674000,59.4,59.4,59.4,59.4,26300,2026-08-14,,,,,,,,
1786674060,59.3,59.4,59.3,59.3,11800,2026-08-14,,,,,,,,
1786674120,59.3,59.3,59.2,59.3,12000,2026-08-14,,,,,,,,
1786674180,59.2,59.2,59.2,59.2,21900,2026-08-14,,,,,,,,
1786674240,59.2,59.2,59.1,59.1,48100,2026-08-14,,,,,,,,
1786674300,59.0,59.1,59.0,59.1,29300,2026-08-14,,,,,,,,
1786674360,59.1,59.1,59.0,59.0,22200,2026-08-14,,,,,,,,
1786674420,59.0,59.2,59.0,59.2,36700,2026-08-14,,,,,,,,
1786674480,59.2,59.3,59.2,59.3,15200,2026-08-14,,,,,,,,
1786674540,59.3,59.4,59.2,59.3,32900,2026-08-14,,,,,,,,
1786674600,59.3,59.3,59.3,59.3,5100,2026-08-14,,,,,,,,
1786674660,59.3,59.3,59.3,59.3,1300,2026-08-14,,,,,,,,
1786674720,59.3,59.3,59.2,59.3,1400,2026-08-14,,,,,,,,
1786674780,59.3,59.3,59.2,59.2,17200,2026-08-14,,,,,,,,
1786674840,59.2,59.2,59.2,59.2,11200,2026-08-14,,,,,,,,
1786674900,59.2,59.2,59.1,59.1,13100,2026-08-14,,,,,,,,
1786674960,59.1,59.2,59.1,59.2,10500,2026-08-14,,,,,,,,
1786675020,59.2,59.3,59.2,59.2,3900,2026-08-14,,,,,,,,
1786675080,59.2,59.3,59.2,59.3,9500,2026-08-14,,,,,,,,
1786675140,59.3,59.3,59.3,59.3,3100,2026-08-14,,,,,,,,
1786675200,59.3,59.6,59.3,59.6,92600,2026-08-14,,,,,,,,
1786675260,59.5,59.6,59.5,59.5,2300,2026-08-14,,,,,,,,
1786675320,59.5,59.6,59.4,59.4,12600,2026-08-14,,,,,,,,
1786675380,59.4,59.4,59.4,59.4,1800,2026-08-14,,,,,,,,
1786675440,59.4,59.4,59.4,59.4,100,2026-08-14,,,,,,,,
1786675500,59.3,59.4,59.3,59.4,3800,2026-08-14,,,,,,,,
1786675560,59.4,59.4,59.3,59.4,5000,2026-08-14,,,,,,,,
1786675620,59.4,59.4,59.2,59.2,19600,2026-08-14,,,,,,,,
1786675680,59.2,59.3,59.2,59.3,3900,2026-08-14,,,,,,,,
1786675740,59.3,59.3,59.2,59.2,9900,2026-08-14,,,,,,,,
1786675800,59.2,59.3,59.2,59.2,7800,2026-08-14,,,,,,,,
1786675860,59.2,59.3,59.1,59.2,20100,2026-08-14,,,,,,,,
1786675920,59.2,59.2,59.1,59.1,700,2026-08-14,,,,,,,,
1786675980,59.1,59.2,59.1,59.1,11000,2026-08-14,,,,,,,,
1786676040,59.1,59.2,59.1,59.1,18800,2026-08-14,,,,,,,,
1786676100,59.1,59.2,59.1,59.1,4000,2026-08-14,,,,,,,,
1786676160,59.1,59.2,59.1,59.2,6100,2026-08-14,,,,,,,,
1786676220,59.2,59.4,59.2,59.4,68000,2026-08-14,,,,,,,,
1786676280,59.4,59.4,59.3,59.4,12100,2026-08-14,,,,,,,,
1786676340,59.4,59.5,59.4,59.5,14500,2026-08-14,,,,,,,,
1786676400,59.5,59.5,59.5,59.5,20200,2026-08-14,,,,,,,,
1786676460,59.4,59.4,59.4,59.4,5400,2026-08-14,,,,,,,,
1786676520,59.3,59.4,59.3,59.3,9100,2026-08-14,,,,,,,,
1786676580,59.3,59.3,59.3,59.3,2300,2026-08-14,,,,,,,,
1786676640,59.3,59.3,59.3,59.3,1100,2026-08-14,,,,,,,,
1786676700,59.3,59.3,59.2,59.2,12100,2026-08-14,,,,,,,,
1786676760,59.2,59.3,59.2,59.3,4100,2026-08-14,,,,,,,,
1786676820,59.3,59.3,59.3,59.3,900,2026-08-14,,,,,,,,
1786676880,59.3,59.3,59.3,59.3,2100,2026-08-14,,,,,,,,
1786676940,59.3,59.3,59.3,59.3,6600,2026-08-14,,,,,,,,
1786677000,59.2,59.2,59.2,59.2,1400,2026-08-14,,,,,,,,
1786677060,59.2,59.3,59.2,59.2,2500,2026-08-14,,,,,,,,
1786677120,59.2,59.2,59.2,59.2,1600,2026-08-14,,,,,,,,
1786677180,59.2,59.3,59.2,59.3,8300,2026-08-14,,,,,,,,
1786677240,59.3,59.3,59.3,59.3,17700,2026-08-14,,,,,,,,
1786677300,59.3,59.3,59.3,59.3,23700,2026-08-14,,,,,,,,
1786677360,59.3,59.4,59.3,59.4,2400,2026-08-14,,,,,,,,
1786677420,59.4,59.4,59.4,59.4,2700,2026-08-14,,,,,,,,
1786677480,59.4,59.4,59.4,59.4,12900,2026-08-14,,,,,,,,
1786677540,59.4,59.4,59.3,59.3,400,2026-08-14,,,,,,,,
1786677600,59.3,59.4,59.3,59.4,12300,2026-08-14,,,,,,,,
1786677660,59.3,59.4,59.3,59.3,5800,2026-08-14,,,,,,,,
1786677720,59.3,59.4,59.3,59.3,18500,2026-08-14,,,,,,,,
1786677780,59.3,59.3,59.2,59.3,21400,2026-08-14,,,,,,,,
1786677840,59.3,59.3,59.3,59.3,5700,2026-08-14,,,,,,,,
1786677900,59.3,59.3,59.3,59.3,8200,2026-08-14,,,,,,,,
1786677960,59.3,59.4,59.2,59.4,13900,2026-08-14,,,,,,,,
1786678020,59.3,59.3,59.3,59.3,1900,2026-08-14,,,,,,,,
1786678080,59.3,59.4,59.3,59.3,15000,2026-08-14,,,,,,,,
1786678140,59.3,59.3,59.3,59.3,2100,2026-08-14,,,,,,,,
1786678200,59.3,59.4,59.3,59.3,6400,2026-08-14,,,,,,,,
1786678260,59.3,59.3,59.2,59.2,18600,2026-08-14,,,,,,,,
1786678320,59.2,59.3,59.2,59.2,7500,2026-08-14,,,,,,,,
1786678380,59.2,59.3,59.2,59.3,7400,2026-08-14,,,,,,,,
1786678440,59.3,59.3,59.2,59.3,7100,2026-08-14,,,,,,,,
1786678500,59.2,59.3,59.2,59.2,12000,2026-08-14,,,,,,,,
1786678560,59.2,59.3,59.2,59.3,6600,2026-08-14,,,,,,,,
1786678620,59.3,59.3,59.3,59.3,5900,2026-08-14,,,,,,,,
1786678680,59.3,59.3,59.2,59.2,4300,2026-08-14,,,,,,,,
1786678740,59.2,59.3,59.2,59.3,6800,2026-08-14,,,,,,,,
1786678800,59.3,59.3,59.3,59.3,5300,2026-08-14,,,,,,,,
1786678860,59.2,59.2,59.2,59.2,4300,2026-08-14,,,,,,,,
1786678920,59.2,59.4,59.2,59.4,11200,2026-08-14,,,,,,,,
1786678980,59.3,59.3,59.2,59.2,8200,2026-08-14,,,,,,,,
1786679040,59.2,59.3,59.2,59.3,9700,2026-08-14,,,,,,,,
1786679100,59.3,59.3,59.3,59.3,5300,2026-08-14,,,,,,,,
1786679160,59.3,59.3,59.2,59.3,9300,2026-08-14,,,,,,,,
1786679220,59.3,59.3,59.3,59.3,5400,2026-08-14,,,,,,,,
1786679280,59.3,59.3,59.3,59.3,11100,2026-08-14,,,,,,,,
1786679340,59.3,59.3,59.2,59.3,9200,2026-08-14,,,,,,,,
1786679400,59.2,59.3,59.2,59.3,5300,2026-08-14,,,,,,,,
1786679460,59.3,59.4,59.2,59.4,24200,2026-08-14,,,,,,,,
1786679520,59.3,59.3,59.2,59.2,3200,2026-08-14,,,,,,,,
1786679580,59.2,59.3,59.2,59.2,10000,2026-08-14,,,,,,,,
1786679640,59.2,59.4,59.2,59.4,16600,2026-08-14,,,,,,,,
1786679700,59.3,59.3,59.2,59.3,1000,2026-08-14,,,,,,,,
1786679760,59.3,59.4,59.2,59.4,8200,2026-08-14,,,,,,,,
1786679820,59.3,59.4,59.2,59.4,9800,2026-08-14,,,,,,,,
1786679940,59.4,59.4,59.2,59.3,9600,2026-08-14,,,,,,,,
1786680000,59.2,59.2,59.2,59.2,100,2026-08-14,,,,,,,,
1786680060,59.2,59.4,59.2,59.2,8800,2026-08-14,,,,,,,,
1786680120,59.2,59.4,59.2,59.4,14900,2026-08-14,,,,,,,,
1786680180,59.2,59.3,59.2,59.3,2800,2026-08-14,,,,,,,,
1786680240,59.3,59.4,59.3,59.3,5300,2026-08-14,,,,,,,,
1786680300,59.2,59.3,59.2,59.3,14700,2026-08-14,,,,,,,,
1786680360,59.3,59.3,59.3,59.3,1100,2026-08-14,,,,,,,,
1786680420,59.3,59.3,59.2,59.2,9300,2026-08-14,,,,,,,,
1786680480,59.2,59.3,59.2,59.3,18100,2026-08-14,,,,,,,,
1786680540,59.2,59.2,59.2,59.2,1400,2026-08-14,,,,,,,,
1786680600,59.2,59.2,59.1,59.1,9600,2026-08-14,,,,,,,,
1786680660,59.1,59.2,59.1,59.2,6500,2026-08-14,,,,,,,,
1786680720,59.2,59.2,59.1,59.1,5500,2026-08-14,,,,,,,,
1786680780,59.1,59.2,59.1,59.2,10500,2026-08-14,,,,,,,,
1786680840,59.2,59.2,59.2,59.2,5500,2026-08-14,,,,,,,,
1786680900,59.1,59.1,59.1,59.1,3600,2026-08-14,,,,,,,,
1786680960,59.1,59.2,59.1,59.1,17600,2026-08-14,,,,,,,,
1786681020,59.1,59.1,59.1,59.1,27500,2026-08-14,,,,,,,,
1786681080,59.1,59.2,59.1,59.1,29800,2026-08-14,,,,,,,,
1786681140,59.1,59.2,59.1,59.1,10000,2026-08-14,,,,,,,,
1786681200,59.1,59.2,59.1,59.2,26400,2026-08-14,,,,,,,,
1786681260,59.1,59.2,59.0,59.1,16500,2026-08-14,,,,,,,,
1786681320,59.1,59.2,59.1,59.1,17400,2026-08-14,,,,,,,,
1786681380,59.1,59.2,59.1,59.1,3400,2026-08-14,,,,,,,,
1786681440,59.1,59.2,59.1,59.1,13500,2026-08-14,,,,,,,,
1786681500,59.1,59.2,59.1,59.1,7600,2026-08-14,,,,,,,,
1786681560,59.1,59.1,59.1,59.1,6300,2026-08-14,,,,,,,,
1786681620,59.1,59.2,59.0,59.2,21900,2026-08-14,,,,,,,,
1786681680,59.1,59.2,59.1,59.2,14000,2026-08-14,,,,,,,,
