t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782800160,25.85,25.9,25.85,25.9,4800,2026-06-30,,,,,,,,
1782800220,25.9,25.9,25.9,25.9,700,2026-06-30,,,,,,,,
1782800280,25.85,25.85,25.85,25.85,3500,2026-06-30,,,,,,,,
1782800340,25.85,25.9,25.85,25.85,33700,2026-06-30,,,,,,,,
1782800400,25.9,25.9,25.85,25.85,16400,2026-06-30,,,,,,,,
1782800460,25.85,25.9,25.85,25.85,8100,2026-06-30,,,,,,,,
1782800520,25.85,25.85,25.85,25.85,15800,2026-06-30,,,,,,,,
1782800580,25.85,25.9,25.85,25.85,28900,2026-06-30,,,,,,,,
1782800640,25.85,25.85,25.85,25.85,8000,2026-06-30,,,,,,,,
1782800700,25.85,25.85,25.85,25.85,3000,2026-06-30,,,,,,,,
1782800760,25.85,25.85,25.8,25.8,3100,2026-06-30,,,,,,,,
1782800820,25.8,25.85,25.8,25.8,45700,2026-06-30,,,,,,,,
1782800880,25.8,25.8,25.8,25.8,1400,2026-06-30,,,,,,,,
1782800940,25.8,25.8,25.8,25.8,2800,2026-06-30,,,,,,,,
1782801000,25.8,25.85,25.8,25.8,5100,2026-06-30,,,,,,,,
1782801060,25.8,25.8,25.8,25.8,3900,2026-06-30,,,,,,,,
1782801120,25.8,25.8,25.8,25.8,1600,2026-06-30,,,,,,,,
1782801180,25.8,25.85,25.8,25.85,15100,2026-06-30,,,,,,,,
1782801240,25.85,25.85,25.85,25.85,13300,2026-06-30,,,,,,,,
1782801300,25.85,25.85,25.8,25.85,8600,2026-06-30,,,,,,,,
1782801360,25.85,25.85,25.85,25.85,23000,2026-06-30,,,,,,,,
1782801420,25.85,25.85,25.8,25.85,82600,2026-06-30,,,,,,,,
1782801480,25.85,25.85,25.85,25.85,400,2026-06-30,,,,,,,,
1782801540,25.8,25.85,25.8,25.85,204100,2026-06-30,,,,,,,,
1782801600,25.85,25.9,25.85,25.9,2800,2026-06-30,,,,,,,,
1782801660,25.85,25.9,25.85,25.9,4500,2026-06-30,,,,,,,,
1782801720,25.9,25.9,25.9,25.9,2500,2026-06-30,,,,,,,,
1782801780,25.85,25.9,25.85,25.9,2100,2026-06-30,,,,,,,,
1782801840,25.9,25.9,25.85,25.85,179700,2026-06-30,,,,,,,,
1782801900,25.85,25.85,25.85,25.85,91000,2026-06-30,,,,,,,,
1782801960,25.85,25.9,25.85,25.85,33100,2026-06-30,,,,,,,,
1782802020,25.85,25.85,25.85,25.85,6500,2026-06-30,,,,,,,,
1782802080,25.9,25.9,25.85,25.85,6000,2026-06-30,,,,,,,,
1782802140,25.9,25.9,25.85,25.9,6200,2026-06-30,,,,,,,,
1782802200,25.9,25.9,25.85,25.85,17000,2026-06-30,,,,,,,,
1782802260,25.85,25.9,25.85,25.9,5000,2026-06-30,,,,,,,,
1782802320,25.9,25.9,25.85,25.9,177500,2026-06-30,,,,,,,,
1782802380,25.9,25.9,25.85,25.9,14000,2026-06-30,,,,,,,,
1782802440,25.9,25.95,25.85,25.95,148900,2026-06-30,,,,,,,,
1782802500,25.95,25.95,25.95,25.95,11400,2026-06-30,,,,,,,,
1782802560,25.95,25.95,25.9,25.95,104800,2026-06-30,,,,,,,,
1782802620,25.95,26.0,25.95,26.0,103200,2026-06-30,,,,,,,,
1782802680,25.95,26.0,25.95,25.95,8000,2026-06-30,,,,,,,,
1782802740,25.95,25.95,25.95,25.95,12300,2026-06-30,,,,,,,,
1782802800,25.9,25.95,25.9,25.95,21200,2026-06-30,,,,,,,,
1782802860,25.95,25.95,25.9,25.95,80100,2026-06-30,,,,,,,,
1782802920,25.95,25.95,25.9,25.95,129600,2026-06-30,,,,,,,,
1782802980,25.95,25.95,25.95,25.95,22500,2026-06-30,,,,,,,,
1782803040,25.95,25.95,25.95,25.95,39700,2026-06-30,,,,,,,,
1782803100,25.95,25.95,25.95,25.95,33300,2026-06-30,,,,,,,,
1782803160,25.95,26.0,25.95,26.0,21600,2026-06-30,,,,,,,,
1782803220,26.0,26.0,25.95,26.0,30000,2026-06-30,,,,,,,,
1782803280,26.0,26.0,25.95,26.0,86600,2026-06-30,,,,,,,,
1782803340,26.0,26.0,25.95,25.95,142600,2026-06-30,,,,,,,,
1782803400,25.95,25.95,25.95,25.95,32100,2026-06-30,,,,,,,,
1782803460,25.95,25.95,25.95,25.95,33300,2026-06-30,,,,,,,,
1782803520,25.95,26.0,25.95,26.0,52200,2026-06-30,,,,,,,,
1782803580,26.0,26.0,25.95,25.95,24700,2026-06-30,,,,,,,,
1782803640,25.95,26.0,25.95,26.0,35900,2026-06-30,,,,,,,,
1782803700,26.0,26.0,25.95,25.95,24300,2026-06-30,,,,,,,,
1782803760,26.0,26.0,25.95,26.0,153100,2026-06-30,,,,,,,,
1782803820,26.0,26.0,25.95,25.95,173700,2026-06-30,,,,,,,,
1782803880,25.95,25.95,25.9,25.95,63100,2026-06-30,,,,,,,,
1782803940,26.0,26.0,25.95,26.0,24400,2026-06-30,,,,,,,,
1782804000,25.95,26.0,25.9,25.95,35600,2026-06-30,,,,,,,,
1782804060,25.95,25.95,25.9,25.9,46600,2026-06-30,,,,,,,,
1782804120,25.95,25.95,25.95,25.95,25900,2026-06-30,,,,,,,,
1782804180,25.95,25.95,25.9,25.95,47900,2026-06-30,,,,,,,,
1782804240,25.95,25.95,25.95,25.95,23900,2026-06-30,,,,,,,,
1782804300,25.95,26.0,25.95,26.0,92300,2026-06-30,,,,,,,,
1782804360,26.0,26.0,25.95,26.0,27800,2026-06-30,,,,,,,,
1782804420,26.0,26.0,26.0,26.0,364800,2026-06-30,,,,,,,,
1782804480,26.0,26.0,25.95,26.0,126800,2026-06-30,,,,,,,,
1782804540,26.0,26.0,25.95,26.0,102200,2026-06-30,,,,,,,,
1782805500,25.85,25.85,25.85,25.85,1175400,2026-06-30,,,,,,,,
1782872100,25.85,25.9,25.85,25.9,272200,2026-07-01,,,,,,,,
1782872160,25.9,25.9,25.9,25.9,2200,2026-07-01,,,,,,,,
1782872220,25.85,25.9,25.85,25.9,13700,2026-07-01,,,,,,,,
