t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785469380,43.9,43.9,43.9,43.9,800,2026-07-31,,,,,,,,
1785469440,43.9,43.9,43.9,43.9,600,2026-07-31,,,,,,,,
1785469500,43.95,43.95,43.95,43.95,200,2026-07-31,,,,,,,,
1785469620,43.85,43.9,43.85,43.9,2100,2026-07-31,,,,,,,,
1785469680,43.9,43.95,43.9,43.95,300,2026-07-31,,,,,,,,
1785469740,43.85,43.85,43.85,43.85,1200,2026-07-31,,,,,,,,
1785469800,43.85,43.85,43.85,43.85,1800,2026-07-31,,,,,,,,
1785469860,43.85,43.85,43.85,43.85,400,2026-07-31,,,,,,,,
1785469920,43.85,43.9,43.85,43.9,300,2026-07-31,,,,,,,,
1785469980,43.9,43.9,43.9,43.9,500,2026-07-31,,,,,,,,
1785470040,43.85,43.85,43.85,43.85,400,2026-07-31,,,,,,,,
1785470100,43.85,43.85,43.85,43.85,200,2026-07-31,,,,,,,,
1785470160,43.85,43.85,43.85,43.85,200,2026-07-31,,,,,,,,
1785470220,43.9,43.9,43.85,43.85,900,2026-07-31,,,,,,,,
1785470280,43.85,43.85,43.85,43.85,300,2026-07-31,,,,,,,,
1785470400,43.85,43.9,43.85,43.9,200,2026-07-31,,,,,,,,
1785470520,43.9,43.9,43.9,43.9,1000,2026-07-31,,,,,,,,
1785470580,43.9,43.9,43.9,43.9,1100,2026-07-31,,,,,,,,
1785470700,43.9,43.9,43.9,43.9,400,2026-07-31,,,,,,,,
1785470760,43.9,43.9,43.9,43.9,800,2026-07-31,,,,,,,,
1785470820,43.9,43.9,43.9,43.9,200,2026-07-31,,,,,,,,
1785471000,43.9,43.9,43.9,43.9,400,2026-07-31,,,,,,,,
1785471060,43.9,43.9,43.9,43.9,2100,2026-07-31,,,,,,,,
1785471240,43.9,43.9,43.9,43.9,800,2026-07-31,,,,,,,,
1785471360,43.9,43.9,43.9,43.9,800,2026-07-31,,,,,,,,
1785471420,43.85,43.85,43.85,43.85,100,2026-07-31,,,,,,,,
1785471480,43.85,43.85,43.85,43.85,2000,2026-07-31,,,,,,,,
1785471600,43.9,43.9,43.9,43.9,800,2026-07-31,,,,,,,,
1785471780,43.85,43.85,43.85,43.85,600,2026-07-31,,,,,,,,
1785471840,43.85,43.85,43.85,43.85,500,2026-07-31,,,,,,,,
1785471900,43.85,43.85,43.8,43.8,13000,2026-07-31,,,,,,,,
1785471960,43.8,43.8,43.8,43.8,300,2026-07-31,,,,,,,,
1785472020,43.8,43.8,43.8,43.8,7500,2026-07-31,,,,,,,,
1785472080,43.8,43.8,43.8,43.8,1000,2026-07-31,,,,,,,,
1785477600,43.85,43.9,43.8,43.8,11100,2026-07-31,,,,,,,,
1785477660,43.75,43.75,43.75,43.75,10300,2026-07-31,,,,,,,,
1785477780,43.75,43.75,43.75,43.75,900,2026-07-31,,,,,,,,
1785477840,43.75,43.75,43.75,43.75,800,2026-07-31,,,,,,,,
1785477900,43.7,43.7,43.7,43.7,2800,2026-07-31,,,,,,,,
1785477960,43.7,43.7,43.7,43.7,3100,2026-07-31,,,,,,,,
1785478020,43.7,43.7,43.7,43.7,300,2026-07-31,,,,,,,,
1785478080,43.75,43.75,43.75,43.75,1400,2026-07-31,,,,,,,,
1785478140,43.8,43.8,43.75,43.8,2400,2026-07-31,,,,,,,,
1785478200,43.8,43.8,43.8,43.8,2700,2026-07-31,,,,,,,,
1785478320,43.75,43.75,43.75,43.75,100,2026-07-31,,,,,,,,
1785478380,43.75,43.75,43.75,43.75,600,2026-07-31,,,,,,,,
1785478440,43.7,43.75,43.7,43.75,2600,2026-07-31,,,,,,,,
1785478500,43.75,43.75,43.75,43.75,300,2026-07-31,,,,,,,,
1785478680,43.7,43.75,43.7,43.75,4800,2026-07-31,,,,,,,,
1785478740,43.75,43.75,43.7,43.7,500,2026-07-31,,,,,,,,
1785478800,43.7,43.7,43.7,43.7,2300,2026-07-31,,,,,,,,
1785478860,43.7,43.7,43.65,43.65,2500,2026-07-31,,,,,,,,
1785478920,43.65,43.65,43.65,43.65,1300,2026-07-31,,,,,,,,
1785478980,43.7,43.75,43.7,43.75,900,2026-07-31,,,,,,,,
1785479040,43.7,43.7,43.7,43.7,100,2026-07-31,,,,,,,,
1785479100,43.7,43.7,43.7,43.7,400,2026-07-31,,,,,,,,
1785479160,43.7,43.7,43.7,43.7,1100,2026-07-31,,,,,,,,
1785479280,43.7,43.7,43.7,43.7,400,2026-07-31,,,,,,,,
1785479460,43.7,43.7,43.7,43.7,2200,2026-07-31,,,,,,,,
1785479520,43.7,43.7,43.65,43.65,4200,2026-07-31,,,,,,,,
1785479580,43.75,43.75,43.65,43.65,6000,2026-07-31,,,,,,,,
1785479640,43.65,43.65,43.65,43.65,900,2026-07-31,,,,,,,,
1785479700,43.65,43.65,43.65,43.65,4600,2026-07-31,,,,,,,,
1785479760,43.65,43.65,43.65,43.65,100,2026-07-31,,,,,,,,
1785479820,43.7,43.7,43.7,43.7,500,2026-07-31,,,,,,,,
1785479880,43.7,43.7,43.65,43.65,1200,2026-07-31,,,,,,,,
1785479940,43.65,43.65,43.65,43.65,3500,2026-07-31,,,,,,,,
1785480000,43.65,43.65,43.65,43.65,100,2026-07-31,,,,,,,,
1785480060,43.65,43.65,43.65,43.65,2200,2026-07-31,,,,,,,,
