Ticker,FetchedAt,PriceboardTime,FloorCode,BasicPrice,FloorPrice,CeilingPrice,HighestPrice,LowestPrice,AccumulatedValue,AccumulatedVolume,MatchPrice,MatchVolume,CurrentPrice,CurrentVolume,ForeignBuyVolume,ForeignSellVolume,ForeignNetVolume,ForeignTotalRoom,ForeignCurrentRoom,BestBid1,BestAsk1,BidVolume1,AskVolume1,BestBid2,BestAsk2,BidVolume2,AskVolume2,BestBid3,BestAsk3,BidVolume3,AskVolume3,BestBid4,BestAsk4,BidVolume4,AskVolume4,BestBid5,BestAsk5,BidVolume5,AskVolume5,BestBid6,BestAsk6,BidVolume6,AskVolume6,BestBid7,BestAsk7,BidVolume7,AskVolume7,BestBid8,BestAsk8,BidVolume8,AskVolume8,BestBid9,BestAsk9,BidVolume9,AskVolume9,BestBid10,BestAsk10,BidVolume10,AskVolume10
VNM,2026-08-27T22:34:14.076800+07:00,14:46:27,10,62.8,58.5,67.1,63.2,62.3,166084.03,265130.0,62.5,70.0,0.0,0.0,59731.5,44004.0,15727.5,208995544.5,104866741.4,62.5,62.6,4700.0,640.0,62.4,62.9,4690.0,60.0,62.3,63.0,6560.0,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-28T02:05:55.806471+07:00,14:46:27,10,62.8,58.5,67.1,63.2,62.3,166084.03,265130.0,62.5,70.0,0.0,0.0,59731.5,44004.0,15727.5,208995544.5,104866741.4,62.5,62.6,4700.0,640.0,62.4,62.9,4690.0,60.0,62.3,63.0,6560.0,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-28T23:57:59.768083+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-29T03:13:38.640696+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-31T18:11:00.510771+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-08-31T23:11:26.032412+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-09-01T16:38:45.243088+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-09-01T20:31:21.521422+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-09-02T16:07:14.739115+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-09-02T19:48:15.975903+07:00,14:46:28,10,62.5,58.2,66.8,63.0,62.3,149353.39,238590.0,62.3,20.0,0.0,0.0,64883.6,23245.0,41638.6,208995544.5,104851691.3,62.3,62.4,7270.0,1110.0,62.2,62.5,4610.0,100.0,62.1,62.6,5290.0,2080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2026-09-03T16:15:03.197945+07:00,14:52:32,10,62.3,58.0,66.6,62.3,61.2,243190.44,394740.0,61.2,1000.0,0.0,0.0,151785.1,193555.1,-41770.0,208995544.5,104750190.4,61.2,61.5,9870.0,370.0,61.1,61.6,8470.0,990.0,61.0,61.7,20680.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
